,시가,고가,저가,종가,거래량,거래대금,상장시가총액,날짜,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
45,348.98,350.15,345.41,346.04,8064055,164367685480,32140089106980,2017-03-09,334.371,63.244162753103396,315.54828935567497,334.371,353.193710644325,11.25857843193639,0.8099712953277057
46,344.62,348.07,342.7,346.6,5994108,125286589850,32164473318460,2017-03-10,335.504,63.685486921946975,316.60140187170066,335.504,354.4065981282994,11.268180485657016,0.7935046263134594
47,348.1,350.27,343.44,349.46,4923504,127515455670,32411508003160,2017-03-13,336.623,65.93506779405052,317.2049464415203,336.623,356.0410535584797,11.536973741235565,0.8305429136174717
48,349.63,350.66,344.53,344.69,6960185,135973036540,32016359132400,2017-03-14,337.368,59.33334550364484,317.9124603261697,337.368,356.8235396738303,11.533719661515192,0.688172626479461
49,345.07,347.21,343.74,346.02,6956541,117578840010,32131157704820,2017-03-15,338.238,60.52029605561799,318.8690469049052,338.238,357.6069530950948,11.452854555132664,0.7008885034155712
50,352.68,360.72,352.13,359.89,12159133,313640613729,33475088846660,2017-03-16,339.695,70.26674039598016,318.5003605833932,339.695,360.88963941660677,12.478629015208806,0.976417635682362
51,360.83,362.59,359.62,361.33,7927874,174625364405,33578460924880,2017-03-17,341.5515,71.06539784990115,319.6192859986735,341.5515,363.48371400132646,12.842698100477664,0.9509006705571034
52,363.0,363.28,360.14,361.95,5750637,122876890560,33691686393720,2017-03-20,343.613,71.42133542593488,322.1548462117549,343.613,365.0711537882451,12.489721744081344,0.9272734779737922
53,362.81,363.23,357.49,358.67,6632249,152977189985,33353455531700,2017-03-21,345.5125,66.74362884360924,325.8610849110051,345.5125,365.1639150889949,11.37522670756913,0.8347723291278
54,355.02,360.25,354.51,355.05,8237871,168289311895,33024421971080,2017-03-22,346.89099999999996,61.92328099050037,328.6773887161284,346.89099999999996,365.1046112838715,10.501057268059165,0.7239808424819347
55,359.01,366.98,357.73,366.09,10747616,266719790990,33914569696200,2017-03-23,348.438,69.22346046238097,329.24652001538254,348.438,367.62947998461743,11.015721582960209,0.9598915772558605
56,367.46,367.46,359.59,362.3,7439947,199578808803,33530907333960,2017-03-24,349.79900000000004,64.64160909653533,330.72945894626804,349.79900000000004,368.86854105373203,10.903142120893424,0.8277740131442092
57,360.48,360.72,352.51,357.09,8381872,223765731540,33049926326060,2017-03-27,350.97950000000003,58.872807117581246,333.2187888937417,350.97950000000003,368.74021110625836,10.120654400760344,0.6720229545833554
58,359.47,362.58,356.72,357.45,4757877,169726543080,32980835766600,2017-03-28,352.118,59.14412439865759,335.82392549421826,352.118,368.41207450578173,9.25489438528092,0.6636177617239937
59,359.41,359.41,351.58,351.58,8868489,418163317124,32452117487280,2017-03-29,352.725,53.00399813170952,337.49560014314534,352.725,367.9543998568547,8.635282362664785,0.4624082363467304
60,352.18,352.18,345.74,346.29,7899532,130877153425,32081604789340,2017-03-30,352.966,48.15238916593951,338.31509094970676,352.966,367.61690905029326,8.301597916112742,0.2721643081298644
61,346.35,350.91,346.35,350.41,7286844,116065578611,32373167603220,2017-03-31,353.443,51.849039258249725,339.8127760840123,353.443,367.0732239159877,7.712827197589258,0.3887399055696226
62,352.19,352.49,347.49,347.78,5687677,101616048460,32189540957740,2017-04-03,353.735,49.42643700899767,340.87451556122545,353.735,366.5954844387746,7.271253587445156,0.2684768397197534
63,347.7,348.38,344.91,345.1,5119612,82144682950,32001169215900,2017-04-04,353.2315,47.015709488711494,339.85694165215295,353.2315,366.606058347847,7.5726872308087065,0.1960086535751317
64,345.87,348.28,344.67,346.83,9392373,153905270830,32149837792360,2017-04-05,353.031,48.753312699263525,339.4012532672113,353.031,366.6607467327887,7.721558012066194,0.2725196175112173
65,344.48,348.81,344.15,347.36,7507383,113852191270,32189031064580,2017-04-06,353.09700000000004,49.30185485300525,339.59108263019635,353.09700000000004,366.6029173698037,7.649975711945262,0.28761161337967617
66,348.0,349.78,346.92,349.18,5807276,95232124895,32327494840060,2017-04-07,353.226,51.23229666561939,339.92300725400617,353.226,366.52899274599383,7.532284002872854,0.34792895563975873
67,349.19,349.25,344.86,346.14,6005876,117982347345,32091836779180,2017-04-10,353.06,47.94814408612484,339.49293989104626,353.06,366.62706010895374,7.685413305927457,0.24497054098577034
68,346.58,348.08,344.36,346.67,5919510,98682275210,32128182290680,2017-04-11,353.159,48.5671672698188,339.8105560457421,353.159,366.5074439542579,7.559452798460695,0.25693796137451264
69,347.78,348.19,345.72,346.14,4719651,78798915530,32100536210040,2017-04-12,353.16499999999996,47.95302165183106,339.82929529421244,353.16499999999996,366.5007047057875,7.552110036831238,0.23660934480083307
70,346.54,346.66,341.33,343.31,7841215,127467924670,31896682796960,2017-04-13,352.336,44.70248198593355,338.7172212001235,352.336,365.9547787998765,7.730563325846072,0.16861933317832228
71,343.13,344.78,340.75,341.36,3674386,63353942985,31752715652440,2017-04-14,351.3375,42.561611410995965,337.57526053834374,351.3375,365.0997394616562,7.834199003326566,0.13750449090066888
72,341.86,343.73,341.25,343.02,3559347,69402358785,31868570712300,2017-04-17,350.39099999999996,44.97739530617875,337.0820963637131,350.39099999999996,363.6999036362868,7.596601303279399,0.22308011984161955
73,344.2,344.67,340.9,343.65,5317921,80060619005,31912235806620,2017-04-18,349.64,45.90724358494428,336.5919825260704,349.64,362.68801747392956,7.463686920220557,0.2704632135890279
74,342.82,343.65,340.6,341.03,7464605,130655835690,31706788079700,2017-04-19,348.939,42.677172987258174,335.62517425380776,348.939,362.2528257461923,7.6310333589494235,0.2029779362155911
75,341.43,345.26,340.27,344.59,5631257,99723693470,31961172756500,2017-04-20,347.864,48.02814193973459,337.02025267723496,347.864,358.707747322765,6.234475152798227,0.3490374267054955
76,345.29,345.4,342.06,343.73,4256797,74954478115,31896302032900,2017-04-21,346.9355,46.889432441509136,338.2247721888481,346.9355,355.6462278111519,5.0215257943634555,0.31600274572371956
77,343.79,347.7,343.79,346.37,5975084,128302695780,32081412566420,2017-04-24,346.3995,50.74969002642926,339.0395557746695,346.3995,353.75944422533047,4.249396563984925,0.49799590872588034
78,346.77,348.6,346.03,347.68,4728959,88304549645,32168573695180,2017-04-25,345.911,52.59108686729175,340.51475352675806,345.911,351.30724647324195,3.1200201631297904,0.6639102298951542
79,348.96,356.63,348.89,355.93,10237991,184327410690,32755002440280,2017-04-26,346.1285,62.18101989907006,339.6032558666379,346.1285,352.65374413336207,3.7704171331526264,1.2510446965414816
80,357.02,358.11,353.55,355.51,6307558,139332643950,32710068265800,2017-04-27,346.5895,61.498989735725644,338.8871614590129,346.5895,354.2918385409871,4.444646211721425,1.0790773771193374
81,354.27,354.69,350.51,351.32,6362488,122235143425,32411937883600,2017-04-28,346.635,55.01588202591256,338.83281953554166,346.635,354.4371804644583,4.501669170429029,0.800236582666975
82,350.82,354.21,349.88,351.01,6198559,104711565385,32402274994560,2017-05-02,346.7965,54.557631347480125,338.7755517393531,346.7965,354.81744826064687,4.625737722639583,0.7626559767672776
83,351.98,355.11,351.93,353.69,5104489,94733959165,32585195387080,2017-05-04,347.226,57.82800214311769,338.7097698481092,347.226,355.7422301518908,4.905295197877345,0.8795106452451174
84,354.53,355.22,351.9,355.22,7002669,125165906255,32683734502840,2017-05-08,347.64549999999997,59.614895232806106,338.44921276003333,347.64549999999997,356.8417872399666,5.290611982589527,0.911823804669869
85,356.79,362.31,355.55,356.38,15083535,880955726790,30462039751380,2017-05-10,348.0965,60.96533762528061,338.14662105601417,348.0965,358.0463789439858,5.716735987857288,0.9162613458230536
86,355.08,358.53,353.99,355.94,9427798,380845744040,32059017187540,2017-05-11,348.4345,60.14380443156251,337.9172561119858,348.4345,358.9517438880142,6.036855643177818,0.8568187673461436
87,356.58,357.51,349.51,350.86,5837774,228898985985,31510249404480,2017-05-12,348.6705,51.51294181117833,338.1579694292967,348.6705,359.1830305707033,6.030065962393315,0.6041376281987607
88,351.38,352.32,345.91,347.27,4694680,181354108420,31259796548780,2017-05-15,348.70050000000003,46.44093653580445,338.20757004693303,348.70050000000003,359.19342995306704,6.018305080186007,0.43183505434619207
89,348.91,348.99,340.13,344.57,7563004,283398280875,31030493148760,2017-05-16,348.622,43.01092101230714,338.03059291689857,348.622,359.21340708310146,6.07615531039432,0.3087128571205155
90,344.77,347.12,342.37,344.71,6213448,212654790575,31107187146940,2017-05-17,348.692,43.24499236111554,338.2241643115699,348.692,359.1598356884301,6.004058417417156,0.30979831368573874
91,340.61,342.65,337.87,340.94,7165102,206245369015,30695426054960,2017-05-18,348.671,38.64224661636386,338.1429006463668,348.671,359.1990993536332,6.038987672409346,0.13283971112354365
92,342.01,349.02,341.41,345.17,5814761,191832715245,31029686141140,2017-05-19,348.7785,45.63408759241024,338.44122323094854,348.7785,359.1157767690515,5.927702980001044,0.3254617690607165
93,347.74,348.65,344.98,346.24,4761627,153426571620,31123622991100,2017-05-22,348.908,47.27090598183792,338.76794556227776,348.908,359.04805443772227,5.812451670768372,0.3684425208766771
94,347.82,355.89,347.67,354.02,6918910,248538983015,31859319098400,2017-05-23,349.5575,57.33033912309556,339.86486181424436,349.5575,359.25013818575565,5.545661692714726,0.7302004838351489
95,357.51,358.77,354.62,357.41,8083143,231658411095,32097535354660,2017-05-24,350.1985,60.83633433059912,340.2134686530304,350.1985,360.18353134696963,5.70249806722165,0.8611155413241965
96,360.72,368.99,358.16,368.68,16378941,356209484345,33118890194080,2017-05-25,351.446,69.73843359046357,339.05968916908824,351.446,363.8323108309118,7.048770411904976,1.1956873695188606
97,369.03,372.65,365.62,370.33,11386578,301953370770,33237040972640,2017-05-26,352.644,70.78544888835958,338.0204636287949,352.644,367.2675363712051,8.293653866905485,1.1047100903316767
98,371.4,371.7,358.76,360.38,22380313,330160072360,32388067635160,2017-05-29,353.279,57.79862503854825,338.4710360616337,353.279,368.0869639383663,8.383155488079563,0.7397696276664293
99,361.44,365.8,356.03,358.35,10744016,214924493855,32217528050000,2017-05-30,353.4,55.559021285253245,338.46833297987274,353.4,368.3316670201272,8.450292597695098,0.6657551026729855
100,358.74,360.42,355.13,357.93,8553827,208415035285,32125867487040,2017-05-31,353.521,55.08345312202301,338.4840496442944,353.521,368.55795035570566,8.506963012497499,0.6466055249137347
101,358.58,363.59,354.37,362.37,6375221,176469093285,32616586250980,2017-06-01,354.0735,59.071852480609444,338.59509791839116,354.0735,369.5519020816089,8.743044639945582,0.768002470676793
102,364.41,364.62,357.16,358.61,13496541,272919442255,32216499901400,2017-06-02,354.4535,54.64653470411873,338.92152359646553,354.4535,369.9854764035345,8.763900711114143,0.6338046070896082
103,360.45,361.04,355.6,357.9,7279134,176810251205,32183341581680,2017-06-05,354.664,53.82653167654443,339.06514952953415,354.664,370.2628504704658,8.796410388686663,0.603725592027659
104,355.72,356.89,352.13,354.83,5715775,146604845414,31879506887720,2017-06-07,354.6445,50.31107964889342,339.0475035263211,354.6445,370.24149647367886,8.79584850388424,0.5059466577527615
105,355.38,360.15,352.2,360.15,7732698,200427744320,32410262203360,2017-06-08,354.83299999999997,55.70935157821108,339.0664568151433,354.83299999999997,370.59954318485666,8.886740063554793,0.6686165425629517
106,360.75,362.38,356.53,360.89,9607775,239143020555,32494683311940,2017-06-09,355.0805,56.41860444690491,339.0982842900319,355.0805,371.062715709968,9.002023884706734,0.6817488921882293
107,360.38,363.68,359.69,360.75,9209332,196338165645,32492152521440,2017-06-12,355.575,56.23512908278413,339.53382734959973,355.575,371.61617265040024,9.022666188792945,0.6613036687773224
108,359.71,369.18,359.11,366.52,15400004,377502963650,33180077821140,2017-06-13,356.5375,61.755373460623034,340.2962686735289,356.5375,372.77873132647113,9.110531894384803,0.8073196791344808
109,370.43,379.64,370.36,378.39,23193171,472093102625,34129763688260,2017-06-14,358.2285,70.10836305227824,340.3622801703902,358.2285,376.0947198296098,9.974761823590141,1.064235193350364
110,378.12,380.26,374.05,377.01,11831179,248993650605,34032595211500,2017-06-15,359.8435,68.24225019400298,341.32950823701333,359.8435,378.3574917629867,10.290024281659486,0.9636088267663431
111,376.71,377.11,370.26,371.9,8895479,229857404940,33530266404640,2017-06-16,361.3915,61.693833151660264,344.33905000007525,361.3915,378.44394999992477,9.437106296038928,0.8081228797048616
112,371.93,372.8,363.72,364.29,11251209,239206292490,32869467525860,2017-06-19,362.34749999999997,53.465611704086754,346.9792484729091,362.34749999999997,377.71575152709084,8.482603868988127,0.5631984711004973
113,363.02,363.18,355.47,357.05,12923281,488805501395,32133138677540,2017-06-20,362.88800000000003,47.037973639157926,349.1498420448763,362.88800000000003,376.62615795512374,7.571569164658908,0.2875260999666002
114,356.85,358.41,354.36,355.05,7965387,215330647081,31958267639960,2017-06-21,362.9395,45.413769769773424,349.3275589554638,362.9395,376.5514410445362,7.50094219258923,0.21019930316378987
115,350.74,350.83,344.05,347.6,11019097,709349704860,31389218599640,2017-06-22,362.449,39.888532241566764,347.440084116435,362.449,377.457915883565,8.281946361317045,0.005327362909006985
116,348.57,355.41,348.2,354.32,8015319,227767283265,31925713529240,2017-06-23,361.731,46.241913066622836,346.6096073392715,361.731,376.85239266072847,8.360573277230028,0.2549498195610319
117,353.68,354.03,347.54,350.18,7422110,169909416345,31568444855980,2017-06-26,360.7235,43.211755467778524,345.3451759365679,360.7235,376.1018240634321,8.52637771779887,0.15719606517230209
118,349.66,351.38,347.07,347.85,7330542,158717532420,31352772340420,2017-06-27,360.097,41.56109895498137,343.7249309798689,360.097,376.4690690201311,9.093143802992588,0.1259788550567116
119,345.93,347.15,343.92,344.78,7049413,163838576675,31082925878660,2017-06-28,359.4185,39.42419607715341,341.7404092942722,359.4185,377.0965907057278,9.83705107317949,0.08597055972630979
120,347.91,352.38,346.61,351.22,7235429,160891002400,31723213705740,2017-06-29,359.08299999999997,45.72803988083042,341.0534519191428,359.08299999999997,377.11254808085715,10.041994792767792,0.281941289800035
121,349.29,353.61,348.61,351.48,4755095,135241396200,31757013568400,2017-06-30,358.5385,45.972491748367965,340.2825713465476,358.5385,376.79442865345237,10.183524867456283,0.306679240098116
122,354.47,356.24,353.08,355.75,6137440,170945743980,32028584895180,2017-07-03,358.39549999999997,49.95891817204455,340.0992911304023,358.39549999999997,376.6917088695976,10.210066180851964,0.4277036019085918
123,356.87,360.1,351.28,351.71,6636478,169839381760,31693821741240,2017-07-04,358.086,46.46559704953676,339.5587720368118,358.086,376.61322796318825,10.347920869952043,0.32792892674855323
124,352.3,353.73,348.42,350.88,5052346,158063273590,31575645603180,2017-07-05,357.8885,45.75769842780593,339.1437105640009,357.8885,376.63328943599913,10.475211936678104,0.313054715180201
125,350.9,353.95,348.74,349.8,5413862,136951718285,31470582461920,2017-07-06,357.371,44.80125330952068,338.3353020616541,357.371,376.40669793834587,10.653185590518476,0.3011367898219062
126,350.22,354.32,350.22,352.78,4539619,211945336975,31754365410380,2017-07-07,356.9655,48.02924285205198,337.90142753371026,356.9655,376.0295724662898,10.68118485752251,0.3902254487491825
127,354.05,354.78,348.83,349.45,7304107,137665531730,31434418175820,2017-07-10,356.4005,44.87143626895989,337.1496813420845,356.4005,375.65131865791557,10.802913384193088,0.31947520976875105
128,348.91,349.16,339.88,340.31,8909525,213598934015,30579594315980,2017-07-11,355.09,37.57000946920471,335.2147802527883,355.09,374.9652197472117,11.194468865477317,0.12818021164084334
129,341.13,345.42,338.26,338.85,4812308,151144084010,30412974430200,2017-07-12,353.113,36.546997278553086,335.12523293457576,353.113,371.10076706542424,10.188108093117068,0.10353611573567517
130,341.99,343.59,340.98,341.71,6115924,139420428115,30690771740900,2017-07-13,351.348,39.99392806875474,336.4184580110451,351.348,366.2775419889549,8.498435732638235,0.1772171575279947
131,341.46,342.55,337.47,339.1,6381591,166460676395,30578255213580,2017-07-14,349.70799999999997,37.9669668235159,337.1517830538027,349.70799999999997,362.2642169461972,7.180972094545881,0.07757977400937383
132,340.68,343.69,340.58,342.06,5282729,166925078785,30852802039560,2017-07-17,348.5965,41.58295385517738,337.5561969697397,348.5965,359.6368030302603,6.334144508198048,0.20397098783954873
133,341.96,342.31,336.41,337.24,6514897,132671211775,30448247131540,2017-07-18,347.606,37.72648199464642,336.2277041697811,347.606,358.9842958302189,6.546662503074698,0.04448363117482134
134,339.03,341.05,337.35,340.72,7496175,138200942130,30752487867700,2017-07-19,346.8895,41.91495795920986,335.67286507681655,346.8895,358.10613492318345,6.466978633359297,0.22498436285697643
135,342.14,345.35,340.52,344.66,5810115,180411750270,31183881244920,2017-07-20,346.74249999999995,46.31734549910909,335.4899609531901,346.74249999999995,357.9950390468098,6.49042966859259,0.4074653288765824
136,344.06,351.18,344.02,350.55,6063783,171366575955,31722895108020,2017-07-21,346.554,52.15531016890105,335.69613575329015,346.554,357.4118642467098,6.266188961437366,0.6840140891985694
137,350.97,351.36,344.53,345.09,3952822,98222326730,31210325477060,2017-07-24,346.29949999999997,47.04759215702607,335.55551475243095,346.29949999999997,357.043485247569,6.205024984193749,0.4437126926308067
138,346.89,349.56,345.07,345.28,4103176,121876761190,31253025464450,2017-07-25,346.171,47.241220425837845,335.442801828826,346.171,356.89919817117396,6.198207343292172,0.4584739214459105
139,348.86,351.61,348.36,351.14,5956755,195397016005,31844980693860,2017-07-26,346.48900000000003,52.95502039668543,335.5692492702452,346.48900000000003,357.40875072975484,6.303086522085728,0.712962736746665
140,351.99,354.24,351.1,353.0,5245143,179979053595,32012894372960,2017-07-27,346.57800000000003,54.63443016023756,335.4779358560421,346.57800000000003,357.67806414395795,6.405521495281248,0.789277607620657
141,351.64,352.61,343.74,345.73,9044434,204932306380,31433266381320,2017-07-28,346.29049999999995,47.49737365256431,335.4176577313022,346.29049999999995,357.1633422686977,6.279607594604966,0.47422477094082477
142,346.36,347.71,341.86,343.2,6811739,209253709235,31060710814820,2017-07-31,345.66299999999995,45.28053025245878,335.6301796587409,345.66299999999995,355.69582034125904,5.804972092042877,0.3772528603013503
143,344.3,356.2,344.3,355.55,10916716,356821567635,32235091040430,2017-08-01,345.85499999999996,56.06117983895261,335.23674496445,345.85499999999996,356.4732550355499,6.140292917870186,0.9565251054688905
144,354.74,356.82,352.05,353.06,11930985,289097367965,31885267167610,2017-08-02,345.964,53.76137750419442,335.09974227109916,345.964,356.82825772890084,6.280571232209616,0.8265754631871165
145,353.68,354.14,342.35,345.31,9585943,287372037350,31319777051330,2017-08-03,345.7395,47.262583468983095,335.0169509094161,345.7395,356.46204909058395,6.202675187870593,0.4799721131434508
146,345.07,350.91,343.72,349.86,7717140,178889572775,31584756804600,2017-08-04,345.5935,51.00705320380368,335.18341974094426,345.5935,356.00358025905575,6.024465309130957,0.7049215709114525
147,351.13,352.28,346.64,347.39,5543200,176528448173,31367154950280,2017-08-07,345.4905,48.97418631233366,335.1949524672078,345.4905,355.78604753279217,5.959959844216944,0.592248614944952
148,347.47,349.93,343.4,345.93,5292507,190087161836,31180532553120,2017-08-08,345.7715,47.762456073560415,335.7538370489928,345.7715,355.7891629510072,5.794383256576784,0.5079110267921356
149,342.91,347.74,342.78,345.69,7101724,257961633375,31095329698190,2017-08-09,346.11350000000004,47.55416514898035,336.61057355600497,346.11350000000004,355.6164264439951,5.491219755366421,0.4777173904009508
150,346.13,348.65,337.29,345.28,7256492,210524671560,31158038128850,2017-08-10,346.29200000000003,47.17567107726496,336.99474535145026,346.29200000000003,355.5892546485498,5.369604061629935,0.4455753317374224
151,338.75,343.65,337.7,341.5,5210128,193738898840,30713599029390,2017-08-11,346.412,43.72065696497083,337.4326334299139,346.412,355.39136657008606,5.184212192467978,0.22648404752937454
152,342.35,345.48,338.66,339.8,3828307,114322696305,32585236701120,2017-08-14,346.29900000000004,42.222965761935484,337.05055818529524,346.29900000000004,355.5474418147048,5.341304372640285,0.14864351583707988
153,341.46,341.75,329.49,332.77,7937935,273917552795,31825150954870,2017-08-16,346.07550000000003,36.63422801323066,335.8028402178413,346.07550000000003,356.34815978215875,5.936658204443083,-0.14761708662388964
154,330.07,334.09,328.81,330.88,5525898,187928924110,31674302756060,2017-08-17,345.5835,35.28212166601962,333.54175382263924,345.5835,357.6252461773608,6.9689358301891025,-0.11052192030270086
155,325.24,326.72,320.62,324.95,10502925,320371602410,31012259537390,2017-08-18,344.598,31.369971600696392,329.5614942888986,344.598,359.63450571110144,8.726983738211729,-0.15334328259171076
156,324.5,326.8,321.69,322.61,6359366,265367095460,30589855001680,2017-08-21,343.201,29.95833058498146,325.65394224093427,343.201,360.7480577590658,10.225528339990705,-0.08673654246569039
157,323.87,325.16,321.44,323.5,9065666,220451710760,30706083238680,2017-08-22,342.1215,31.225963450919643,322.624059885975,342.1215,361.61894011402507,11.397962486441243,0.022462951774754415
158,325.81,328.41,323.94,324.46,9148941,176539062055,30827856408290,2017-08-23,341.0805,32.642056307933245,320.194956219672,341.0805,361.96604378032794,12.24669471302403,0.10210516482566291
159,324.41,325.7,320.71,321.61,5523084,156923000445,30564488818700,2017-08-24,339.604,30.62594273450812,317.6252125903179,339.604,361.58278740968206,12.943774166194787,0.09065075646363285
